Book,Selling Price,Unit Cost,Quantity Sold,Revenue,Total Cost,Profit,Profit Margin (%),Region,Age Group,Gender
Crash Course Data Visualization,26.99,11.0,4,107.96,44.0,63.959999999999994,59.24416450537235,India,35-44,Male
Crash Course Big Data Analytics,36.99,17.0,5,184.95000000000002,85.0,99.95000000000002,54.04163287374967,USA,35-44,Male
Crash Course Python for Data Analysis,24.99,10.0,8,199.92,80.0,119.91999999999999,59.98399359743898,India,45-54,Female
Crash Course Big Data Analytics,36.99,17.0,3,110.97,51.0,59.97,54.041632873749656,Australia,18-24,Female
Crash Course Big Data Analytics,36.99,17.0,6,221.94,102.0,119.94,54.041632873749656,USA,45-54,Female
Crash Course Deep Learning,39.99,18.0,1,39.99,18.0,21.990000000000002,54.98874718679671,Germany,25-34,Female
Crash Course Deep Learning,39.99,18.0,9,359.91,162.0,197.91000000000003,54.98874718679671,UK,35-44,Male
Crash Course Data Visualization,26.99,11.0,3,80.97,33.0,47.97,59.24416450537235,Germany,35-44,Female
Crash Course Big Data Analytics,36.99,17.0,9,332.91,153.0,179.91000000000003,54.04163287374967,Canada,18-24,Male
Crash Course Data Visualization,26.99,11.0,5,134.95,55.0,79.94999999999999,59.24416450537235,UK,35-44,Female
Crash Course Statistics for ML,27.99,11.5,9,251.91,103.5,148.41,58.91389782065023,Germany,25-34,Female
Crash Course Machine Learning,34.99,15.0,9,314.91,135.0,179.91000000000003,57.130608745355815,USA,18-24,Female
Crash Course Statistics for ML,27.99,11.5,7,195.92999999999998,80.5,115.42999999999998,58.91389782065023,Germany,18-24,Female
Crash Course Data Visualization,26.99,11.0,3,80.97,33.0,47.97,59.24416450537235,Australia,18-24,Female
Crash Course Machine Learning,34.99,15.0,8,279.92,120.0,159.92000000000002,57.130608745355815,Germany,25-34,Female
Crash Course AI Fundamentals,32.99,14.5,6,197.94,87.0,110.94,56.04728705668385,USA,45-54,Female
Crash Course Deep Learning,39.99,18.0,2,79.98,36.0,43.980000000000004,54.98874718679671,USA,45-54,Female
Crash Course Machine Learning,34.99,15.0,4,139.96,60.0,79.96000000000001,57.130608745355815,Australia,35-44,Female
Crash Course Data Visualization,26.99,11.0,8,215.92,88.0,127.91999999999999,59.24416450537235,Australia,35-44,Female
Crash Course Data Science,29.99,12.0,8,239.92,96.0,143.92,59.98666222074025,India,45-54,Male
Crash Course Machine Learning,34.99,15.0,5,174.95000000000002,75.0,99.95000000000002,57.130608745355815,USA,18-24,Female
Crash Course Statistics for ML,27.99,11.5,9,251.91,103.5,148.41,58.91389782065023,India,35-44,Male
Crash Course Data Science,29.99,12.0,9,269.90999999999997,108.0,161.90999999999997,59.986662220740236,UK,45-54,Male
Crash Course Statistics for ML,27.99,11.5,8,223.92,92.0,131.92,58.91389782065023,Canada,35-44,Male
Crash Course Big Data Analytics,36.99,17.0,3,110.97,51.0,59.97,54.041632873749656,Canada,18-24,Male
Crash Course Deep Learning,39.99,18.0,7,279.93,126.0,153.93,54.98874718679671,USA,18-24,Female
Crash Course Data Visualization,26.99,11.0,9,242.91,99.0,143.91,59.24416450537235,Germany,25-34,Male
Crash Course Big Data Analytics,36.99,17.0,7,258.93,119.0,139.93,54.04163287374967,Australia,45-54,Male
Crash Course Python for Data Analysis,24.99,10.0,8,199.92,80.0,119.91999999999999,59.98399359743898,Australia,35-44,Male
Crash Course Data Science,29.99,12.0,3,89.97,36.0,53.97,59.98666222074025,India,35-44,Female
Crash Course Python for Data Analysis,24.99,10.0,1,24.99,10.0,14.989999999999998,59.98399359743898,India,25-34,Male
Crash Course Data Visualization,26.99,11.0,7,188.92999999999998,77.0,111.92999999999998,59.24416450537235,Canada,18-24,Male
Crash Course Data Visualization,26.99,11.0,3,80.97,33.0,47.97,59.24416450537235,UK,45-54,Male
Crash Course Big Data Analytics,36.99,17.0,4,147.96,68.0,79.96000000000001,54.04163287374967,Australia,18-24,Male
Crash Course Data Visualization,26.99,11.0,4,107.96,44.0,63.959999999999994,59.24416450537235,India,45-54,Male
Crash Course Python for Data Analysis,24.99,10.0,3,74.97,30.0,44.97,59.98399359743898,Australia,45-54,Female
Crash Course Machine Learning,34.99,15.0,9,314.91,135.0,179.91000000000003,57.130608745355815,India,25-34,Female
Crash Course Statistics for ML,27.99,11.5,4,111.96,46.0,65.96,58.91389782065023,Australia,25-34,Male
Crash Course Big Data Analytics,36.99,17.0,7,258.93,119.0,139.93,54.04163287374967,Germany,18-24,Male
Crash Course AI Fundamentals,32.99,14.5,1,32.99,14.5,18.490000000000002,56.04728705668385,UK,18-24,Male
Crash Course AI Fundamentals,32.99,14.5,9,296.91,130.5,166.41000000000003,56.04728705668385,Germany,18-24,Male
Crash Course Python for Data Analysis,24.99,10.0,7,174.92999999999998,70.0,104.92999999999998,59.98399359743897,Australia,45-54,Male
Crash Course Data Science,29.99,12.0,5,149.95,60.0,89.94999999999999,59.986662220740236,UK,35-44,Female
Crash Course Statistics for ML,27.99,11.5,8,223.92,92.0,131.92,58.91389782065023,Canada,25-34,Female
Crash Course Big Data Analytics,36.99,17.0,8,295.92,136.0,159.92000000000002,54.04163287374967,UK,45-54,Male
Crash Course AI Fundamentals,32.99,14.5,1,32.99,14.5,18.490000000000002,56.04728705668385,USA,45-54,Female
Crash Course AI Fundamentals,32.99,14.5,7,230.93,101.5,129.43,56.04728705668385,USA,35-44,Male
Crash Course Deep Learning,39.99,18.0,1,39.99,18.0,21.990000000000002,54.98874718679671,UK,35-44,Male
Crash Course Machine Learning,34.99,15.0,2,69.98,30.0,39.980000000000004,57.130608745355815,Germany,25-34,Male
Crash Course Deep Learning,39.99,18.0,1,39.99,18.0,21.990000000000002,54.98874718679671,UK,35-44,Female
Crash Course Machine Learning,34.99,15.0,5,174.95000000000002,75.0,99.95000000000002,57.130608745355815,Germany,25-34,Female
Crash Course AI Fundamentals,32.99,14.5,7,230.93,101.5,129.43,56.04728705668385,Germany,35-44,Male
Crash Course Big Data Analytics,36.99,17.0,1,36.99,17.0,19.990000000000002,54.04163287374967,Australia,45-54,Male
Crash Course Statistics for ML,27.99,11.5,2,55.98,23.0,32.98,58.91389782065023,Australia,25-34,Male
Crash Course Data Visualization,26.99,11.0,1,26.99,11.0,15.989999999999998,59.24416450537235,UK,45-54,Male
Crash Course AI Fundamentals,32.99,14.5,3,98.97,43.5,55.47,56.04728705668385,Germany,45-54,Male
Crash Course Statistics for ML,27.99,11.5,3,83.97,34.5,49.47,58.91389782065023,USA,35-44,Male
Crash Course Python for Data Analysis,24.99,10.0,4,99.96,40.0,59.959999999999994,59.98399359743898,Germany,18-24,Male
Crash Course Big Data Analytics,36.99,17.0,7,258.93,119.0,139.93,54.04163287374967,USA,45-54,Male
Crash Course Python for Data Analysis,24.99,10.0,9,224.91,90.0,134.91,59.98399359743898,UK,25-34,Male
Crash Course Data Visualization,26.99,11.0,3,80.97,33.0,47.97,59.24416450537235,Germany,45-54,Female
Crash Course Big Data Analytics,36.99,17.0,9,332.91,153.0,179.91000000000003,54.04163287374967,Germany,45-54,Male
Crash Course Machine Learning,34.99,15.0,1,34.99,15.0,19.990000000000002,57.130608745355815,Australia,45-54,Male
Crash Course Deep Learning,39.99,18.0,7,279.93,126.0,153.93,54.98874718679671,UK,18-24,Male
Crash Course Python for Data Analysis,24.99,10.0,3,74.97,30.0,44.97,59.98399359743898,Germany,45-54,Female
Crash Course Big Data Analytics,36.99,17.0,1,36.99,17.0,19.990000000000002,54.04163287374967,Germany,35-44,Male
Crash Course Big Data Analytics,36.99,17.0,4,147.96,68.0,79.96000000000001,54.04163287374967,Australia,45-54,Female
Crash Course AI Fundamentals,32.99,14.5,3,98.97,43.5,55.47,56.04728705668385,Australia,18-24,Male
Crash Course Data Science,29.99,12.0,2,59.98,24.0,35.98,59.98666222074025,Australia,25-34,Female
Crash Course AI Fundamentals,32.99,14.5,3,98.97,43.5,55.47,56.04728705668385,India,18-24,Female
Crash Course Data Science,29.99,12.0,4,119.96,48.0,71.96,59.98666222074025,UK,25-34,Male
Crash Course Big Data Analytics,36.99,17.0,4,147.96,68.0,79.96000000000001,54.04163287374967,Canada,18-24,Female
Crash Course Data Science,29.99,12.0,3,89.97,36.0,53.97,59.98666222074025,Australia,35-44,Female
Crash Course AI Fundamentals,32.99,14.5,6,197.94,87.0,110.94,56.04728705668385,Australia,18-24,Male
Crash Course AI Fundamentals,32.99,14.5,8,263.92,116.0,147.92000000000002,56.04728705668385,Canada,35-44,Female
Crash Course Deep Learning,39.99,18.0,1,39.99,18.0,21.990000000000002,54.98874718679671,Germany,35-44,Female
Crash Course Data Science,29.99,12.0,5,149.95,60.0,89.94999999999999,59.986662220740236,Germany,18-24,Female
Crash Course Python for Data Analysis,24.99,10.0,4,99.96,40.0,59.959999999999994,59.98399359743898,Canada,45-54,Male
Crash Course Big Data Analytics,36.99,17.0,1,36.99,17.0,19.990000000000002,54.04163287374967,Germany,45-54,Female
Crash Course Deep Learning,39.99,18.0,5,199.95000000000002,90.0,109.95000000000002,54.98874718679671,Australia,35-44,Female
Crash Course Data Science,29.99,12.0,5,149.95,60.0,89.94999999999999,59.986662220740236,India,18-24,Female
Crash Course Deep Learning,39.99,18.0,3,119.97,54.0,65.97,54.988747186796694,Germany,18-24,Female
Crash Course Data Visualization,26.99,11.0,5,134.95,55.0,79.94999999999999,59.24416450537235,UK,45-54,Male
Crash Course Big Data Analytics,36.99,17.0,2,73.98,34.0,39.980000000000004,54.04163287374967,UK,25-34,Male
Crash Course AI Fundamentals,32.99,14.5,3,98.97,43.5,55.47,56.04728705668385,Australia,45-54,Female
Crash Course Big Data Analytics,36.99,17.0,6,221.94,102.0,119.94,54.041632873749656,USA,35-44,Male
Crash Course Machine Learning,34.99,15.0,2,69.98,30.0,39.980000000000004,57.130608745355815,USA,18-24,Female
Crash Course Data Science,29.99,12.0,9,269.90999999999997,108.0,161.90999999999997,59.986662220740236,Canada,25-34,Female
Crash Course Data Visualization,26.99,11.0,7,188.92999999999998,77.0,111.92999999999998,59.24416450537235,USA,35-44,Female
Crash Course Data Science,29.99,12.0,8,239.92,96.0,143.92,59.98666222074025,India,45-54,Female
Crash Course Data Visualization,26.99,11.0,9,242.91,99.0,143.91,59.24416450537235,Germany,18-24,Female
Crash Course Data Science,29.99,12.0,8,239.92,96.0,143.92,59.98666222074025,Australia,45-54,Female
Crash Course Statistics for ML,27.99,11.5,3,83.97,34.5,49.47,58.91389782065023,Germany,25-34,Female
Crash Course Big Data Analytics,36.99,17.0,7,258.93,119.0,139.93,54.04163287374967,Australia,35-44,Male
Crash Course Machine Learning,34.99,15.0,6,209.94,90.0,119.94,57.130608745355815,USA,25-34,Female
Crash Course Data Science,29.99,12.0,4,119.96,48.0,71.96,59.98666222074025,USA,25-34,Male
Crash Course AI Fundamentals,32.99,14.5,5,164.95000000000002,72.5,92.45000000000002,56.04728705668385,UK,45-54,Male
Crash Course Statistics for ML,27.99,11.5,5,139.95,57.5,82.44999999999999,58.91389782065023,Germany,25-34,Male
Crash Course Big Data Analytics,36.99,17.0,4,147.96,68.0,79.96000000000001,54.04163287374967,Australia,35-44,Male
Crash Course Data Visualization,26.99,11.0,8,215.92,88.0,127.91999999999999,59.24416450537235,Germany,45-54,Male
Crash Course Machine Learning,34.99,15.0,3,104.97,45.0,59.97,57.130608745355815,UK,45-54,Male
Crash Course Python for Data Analysis,24.99,10.0,7,174.92999999999998,70.0,104.92999999999998,59.98399359743897,USA,18-24,Female
Crash Course Deep Learning,39.99,18.0,7,279.93,126.0,153.93,54.98874718679671,UK,45-54,Male
Crash Course Data Science,29.99,12.0,1,29.99,12.0,17.99,59.98666222074025,USA,45-54,Female
Crash Course AI Fundamentals,32.99,14.5,9,296.91,130.5,166.41000000000003,56.04728705668385,India,18-24,Male
Crash Course Big Data Analytics,36.99,17.0,7,258.93,119.0,139.93,54.04163287374967,India,25-34,Male
Crash Course Data Visualization,26.99,11.0,3,80.97,33.0,47.97,59.24416450537235,Germany,25-34,Female
Crash Course Python for Data Analysis,24.99,10.0,5,124.94999999999999,50.0,74.94999999999999,59.98399359743897,Australia,18-24,Male
Crash Course AI Fundamentals,32.99,14.5,5,164.95000000000002,72.5,92.45000000000002,56.04728705668385,UK,25-34,Female
Crash Course AI Fundamentals,32.99,14.5,4,131.96,58.0,73.96000000000001,56.04728705668385,India,45-54,Female
Crash Course Machine Learning,34.99,15.0,5,174.95000000000002,75.0,99.95000000000002,57.130608745355815,Germany,18-24,Female
Crash Course AI Fundamentals,32.99,14.5,5,164.95000000000002,72.5,92.45000000000002,56.04728705668385,USA,25-34,Female
Crash Course Deep Learning,39.99,18.0,4,159.96,72.0,87.96000000000001,54.98874718679671,USA,45-54,Male
Crash Course Machine Learning,34.99,15.0,3,104.97,45.0,59.97,57.130608745355815,USA,45-54,Male
Crash Course Big Data Analytics,36.99,17.0,5,184.95000000000002,85.0,99.95000000000002,54.04163287374967,India,45-54,Female
Crash Course Big Data Analytics,36.99,17.0,7,258.93,119.0,139.93,54.04163287374967,USA,18-24,Female
Crash Course Big Data Analytics,36.99,17.0,4,147.96,68.0,79.96000000000001,54.04163287374967,Germany,25-34,Male
Crash Course Statistics for ML,27.99,11.5,1,27.99,11.5,16.49,58.91389782065023,UK,18-24,Male
Crash Course Python for Data Analysis,24.99,10.0,5,124.94999999999999,50.0,74.94999999999999,59.98399359743897,Germany,35-44,Male
Crash Course Data Science,29.99,12.0,8,239.92,96.0,143.92,59.98666222074025,USA,35-44,Female
Crash Course Deep Learning,39.99,18.0,2,79.98,36.0,43.980000000000004,54.98874718679671,India,35-44,Female
Crash Course Python for Data Analysis,24.99,10.0,7,174.92999999999998,70.0,104.92999999999998,59.98399359743897,UK,25-34,Female
Crash Course Deep Learning,39.99,18.0,2,79.98,36.0,43.980000000000004,54.98874718679671,Canada,18-24,Male
Crash Course Statistics for ML,27.99,11.5,5,139.95,57.5,82.44999999999999,58.91389782065023,USA,18-24,Male
Crash Course Deep Learning,39.99,18.0,8,319.92,144.0,175.92000000000002,54.98874718679671,Germany,18-24,Male
Crash Course Deep Learning,39.99,18.0,9,359.91,162.0,197.91000000000003,54.98874718679671,Germany,25-34,Male
Crash Course Data Science,29.99,12.0,8,239.92,96.0,143.92,59.98666222074025,Canada,18-24,Male
Crash Course Big Data Analytics,36.99,17.0,4,147.96,68.0,79.96000000000001,54.04163287374967,USA,18-24,Male
Crash Course Big Data Analytics,36.99,17.0,8,295.92,136.0,159.92000000000002,54.04163287374967,Australia,45-54,Male
Crash Course Statistics for ML,27.99,11.5,1,27.99,11.5,16.49,58.91389782065023,India,35-44,Male
Crash Course Python for Data Analysis,24.99,10.0,9,224.91,90.0,134.91,59.98399359743898,Australia,18-24,Male
Crash Course AI Fundamentals,32.99,14.5,4,131.96,58.0,73.96000000000001,56.04728705668385,UK,25-34,Male
Crash Course Python for Data Analysis,24.99,10.0,3,74.97,30.0,44.97,59.98399359743898,UK,45-54,Female
Crash Course Deep Learning,39.99,18.0,9,359.91,162.0,197.91000000000003,54.98874718679671,Canada,45-54,Male
Crash Course Data Visualization,26.99,11.0,4,107.96,44.0,63.959999999999994,59.24416450537235,Canada,25-34,Male
Crash Course Big Data Analytics,36.99,17.0,5,184.95000000000002,85.0,99.95000000000002,54.04163287374967,India,35-44,Female
Crash Course Data Science,29.99,12.0,4,119.96,48.0,71.96,59.98666222074025,Canada,18-24,Female
Crash Course Deep Learning,39.99,18.0,7,279.93,126.0,153.93,54.98874718679671,UK,35-44,Male
Crash Course Deep Learning,39.99,18.0,7,279.93,126.0,153.93,54.98874718679671,Australia,35-44,Female
Crash Course Deep Learning,39.99,18.0,3,119.97,54.0,65.97,54.988747186796694,India,35-44,Male
Crash Course Machine Learning,34.99,15.0,9,314.91,135.0,179.91000000000003,57.130608745355815,USA,25-34,Female
Crash Course Data Science,29.99,12.0,6,179.94,72.0,107.94,59.98666222074025,Australia,18-24,Female
Crash Course Machine Learning,34.99,15.0,9,314.91,135.0,179.91000000000003,57.130608745355815,USA,35-44,Female
Crash Course Machine Learning,34.99,15.0,5,174.95000000000002,75.0,99.95000000000002,57.130608745355815,India,18-24,Female
Crash Course Python for Data Analysis,24.99,10.0,8,199.92,80.0,119.91999999999999,59.98399359743898,India,18-24,Female
Crash Course Statistics for ML,27.99,11.5,1,27.99,11.5,16.49,58.91389782065023,UK,18-24,Female
Crash Course Statistics for ML,27.99,11.5,6,167.94,69.0,98.94,58.91389782065023,Germany,35-44,Male
Crash Course Deep Learning,39.99,18.0,6,239.94,108.0,131.94,54.988747186796694,Canada,25-34,Female
Crash Course Python for Data Analysis,24.99,10.0,7,174.92999999999998,70.0,104.92999999999998,59.98399359743897,Australia,35-44,Male
Crash Course Deep Learning,39.99,18.0,2,79.98,36.0,43.980000000000004,54.98874718679671,Germany,25-34,Female
Crash Course Statistics for ML,27.99,11.5,8,223.92,92.0,131.92,58.91389782065023,India,35-44,Male
Crash Course Data Visualization,26.99,11.0,1,26.99,11.0,15.989999999999998,59.24416450537235,Canada,18-24,Female
Crash Course AI Fundamentals,32.99,14.5,9,296.91,130.5,166.41000000000003,56.04728705668385,Germany,18-24,Male
Crash Course Big Data Analytics,36.99,17.0,1,36.99,17.0,19.990000000000002,54.04163287374967,Australia,18-24,Female
Crash Course Machine Learning,34.99,15.0,5,174.95000000000002,75.0,99.95000000000002,57.130608745355815,Australia,18-24,Male
Crash Course Statistics for ML,27.99,11.5,5,139.95,57.5,82.44999999999999,58.91389782065023,Germany,35-44,Male
Crash Course Statistics for ML,27.99,11.5,9,251.91,103.5,148.41,58.91389782065023,USA,35-44,Male
Crash Course Data Science,29.99,12.0,1,29.99,12.0,17.99,59.98666222074025,India,25-34,Female
Crash Course Python for Data Analysis,24.99,10.0,7,174.92999999999998,70.0,104.92999999999998,59.98399359743897,UK,35-44,Female
Crash Course Machine Learning,34.99,15.0,8,279.92,120.0,159.92000000000002,57.130608745355815,Australia,45-54,Female
Crash Course Statistics for ML,27.99,11.5,5,139.95,57.5,82.44999999999999,58.91389782065023,USA,45-54,Female
Crash Course Machine Learning,34.99,15.0,8,279.92,120.0,159.92000000000002,57.130608745355815,USA,45-54,Female
Crash Course Statistics for ML,27.99,11.5,5,139.95,57.5,82.44999999999999,58.91389782065023,UK,45-54,Female
Crash Course Python for Data Analysis,24.99,10.0,6,149.94,60.0,89.94,59.98399359743898,UK,18-24,Male
Crash Course Deep Learning,39.99,18.0,4,159.96,72.0,87.96000000000001,54.98874718679671,India,45-54,Female
